Geo_FIPS,Geo_QName,Geo_FILEID,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_PUMA5,Geo_PUMA1,Geo_GEOID,Geo_NAME,Geo_BTTR,Geo_BTBG,Geo_PLACESE,SE_A00001_001,SE_A00003_001,SE_A00003_002,SE_A00003_003
"0102670","Perry County School District, Alabama","ACSSF","al","970","00","0009599",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02670",,,,,,,"97000US0102670","Perry County School District",,,,9104,723.8792,719.6699,4.209366
"0102700","Phenix City City School District, Alabama","ACSSF","al","970","00","0009600",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02700",,,,,,,"97000US0102700","Phenix City City School District",,,,36461,28.2497,28.13632,0.1133816
"0102730","Pickens County School District, Alabama","ACSSF","al","970","00","0009601",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02730",,,,,,,"97000US0102730","Pickens County School District",,,,20049,837.8821,829.1481,8.734053
"0102760","Piedmont City School District, Alabama","ACSSF","al","970","00","0009602",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02760",,,,,,,"97000US0102760","Piedmont City School District",,,,5988,89.60103,89.22552,0.3755052
"0102790","Pike County School District, Alabama","ACSSF","al","970","00","0009603",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02790",,,,,,,"97000US0102790","Pike County School District",,,,14279,644.5494,643.7255,0.8239158
"0102820","Randolph County School District, Alabama","ACSSF","al","970","00","0009604",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02820",,,,,,,"97000US0102820","Randolph County School District",,,,16801,565.0167,561.8143,3.202416
"0102850","Roanoke City School District, Alabama","ACSSF","al","970","00","0009605",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02850",,,,,,,"97000US0102850","Roanoke City School District",,,,5931,19.1178,18.73603,0.3817751
"0102880","Russell County School District, Alabama","ACSSF","al","970","00","0009606",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02880",,,,,,,"97000US0102880","Russell County School District",,,,26247,622.9606,617.048,5.912505
"0102910","Russellville City School District, Alabama","ACSSF","al","970","00","0009607",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02910",,,,,,,"97000US0102910","Russellville City School District",,,,9803,13.51528,13.40951,0.1057696
"0102940","Scottsboro City School District, Alabama","ACSSF","al","970","00","0009608",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02940",,,,,,,"97000US0102940","Scottsboro City School District",,,,14452,56.76345,51.14007,5.62338
"0102970","Selma City School District, Alabama","ACSSF","al","970","00","0009609",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"02970",,,,,,,"97000US0102970","Selma City School District",,,,17762,14.40276,13.80921,0.5935456
"0103000","Sheffield City School District, Alabama","ACSSF","al","970","00","0009610",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03000",,,,,,,"97000US0103000","Sheffield City School District",,,,8925,6.673987,6.584415,0.08957223
"0103030","Shelby County School District, Alabama","ACSSF","al","970","00","0009611",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03030",,,,,,,"97000US0103030","Shelby County School District",,,,131692,716.9009,695.567,21.334
"0103062","St. Clair County School District, Alabama","ACSSF","al","970","00","0009612",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03062",,,,,,,"97000US0103062","St. Clair County School District",,,,56869,479.6206,471.2741,8.34645
"0103090","Sumter County School District, Alabama","ACSSF","al","970","00","0009613",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03090",,,,,,,"97000US0103090","Sumter County School District",,,,12595,838.6597,829.1481,9.511582
"0103120","Sylacauga City School District, Alabama","ACSSF","al","970","00","0009614",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03120",,,,,,,"97000US0103120","Sylacauga City School District",,,,12132,20.41618,20.25372,0.1624598
"0103150","Talladega City School District, Alabama","ACSSF","al","970","00","0009615",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03150",,,,,,,"97000US0103150","Talladega City School District",,,,15405,26.1334,26.05226,0.08114478
"0103180","Talladega County School District, Alabama","ACSSF","al","970","00","0009616",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03180",,,,,,,"97000US0103180","Talladega County School District",,,,48663,707.5186,684.3319,23.18672
"0103210","Tallapoosa County School District, Alabama","ACSSF","al","970","00","0009617",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03210",,,,,,,"97000US0103210","Tallapoosa County School District",,,,21648,650.7368,618.2822,32.45455
"0103240","Tallassee City School District, Alabama","ACSSF","al","970","00","0009618",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03240",,,,,,,"97000US0103240","Tallassee City School District",,,,9397,99.603,94.56287,5.04013
"0103270","Tarrant City School District, Alabama","ACSSF","al","970","00","0009619",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03270",,,,,,,"97000US0103270","Tarrant City School District",,,,6216,6.422348,6.369194,0.05315507
"0103300","Thomasville City School District, Alabama","ACSSF","al","970","00","0009620",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03300",,,,,,,"97000US0103300","Thomasville City School District",,,,4998,105.8395,105.7739,0.06555938
"0103330","Troy City School District, Alabama","ACSSF","al","970","00","0009621",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03330",,,,,,,"97000US0103330","Troy City School District",,,,18995,28.42071,28.34148,0.07923318
"0103360","Tuscaloosa City School District, Alabama","ACSSF","al","970","00","0009622",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03360",,,,,,,"97000US0103360","Tuscaloosa City School District",,,,99037,71.26902,61.08866,10.18036
"0103390","Tuscaloosa County School District, Alabama","ACSSF","al","970","00","0009623",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03390",,,,,,,"97000US0103390","Tuscaloosa County School District",,,,109817,849.3549,829.1481,20.20678
"0103420","Tuscumbia City School District, Alabama","ACSSF","al","970","00","0009624",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03420",,,,,,,"97000US0103420","Tuscumbia City School District",,,,8445,9.259727,9.216264,0.04346314
"0103430","Vestavia Hills City School District, Alabama","ACSSF","al","970","00","0009625",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03430",,,,,,,"97000US0103430","Vestavia Hills City School District",,,,34482,20.19951,19.9577,0.2418015
"0103450","Walker County School District, Alabama","ACSSF","al","970","00","0009626",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03450",,,,,,,"97000US0103450","Walker County School District",,,,50218,775.5344,761.7048,13.8296
"0103480","Washington County School District, Alabama","ACSSF","al","970","00","0009627",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03480",,,,,,,"97000US0103480","Washington County School District",,,,16336,837.5111,829.1481,8.362985
"0103510","Wilcox County School District, Alabama","ACSSF","al","970","00","0009628",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03510",,,,,,,"97000US0103510","Wilcox County School District",,,,10552,848.6819,829.1481,19.53376
"0103540","Winfield City School District, Alabama","ACSSF","al","970","00","0009629",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03540",,,,,,,"97000US0103540","Winfield City School District",,,,6259,65.02901,64.91115,0.1178704
"0103580","Winston County School District, Alabama","ACSSF","al","970","00","0009630",,,,,"01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"03580",,,,,,,"97000US0103580","Winston County School District",,,,16476,559.9025,541.3549,18.54763
"0200001","Lower Kuskokwim School District, Alaska","ACSSF","ak","970","00","0003577",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00001",,,,,,,"97000US0200001","Lower Kuskokwim School District",,,,15831,1658.296,829.1481,829.1481
"0200003","Lower Yukon School District, Alaska","ACSSF","ak","970","00","0003578",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00003",,,,,,,"97000US0200003","Lower Yukon School District",,,,6821,1658.296,829.1481,829.1481
"0200004","Yupiit School District, Alaska","ACSSF","ak","970","00","0003579",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00004",,,,,,,"97000US0200004","Yupiit School District",,,,1028,16.69246,13.06358,3.628879
"0200005","Kashunamiut School District, Alaska","ACSSF","ak","970","00","0003580",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00005",,,,,,,"97000US0200005","Kashunamiut School District",,,,817,1.143478,1.143478,0
"0200007","Aleutians East Borough School District, Alaska","ACSSF","ak","970","00","0003581",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00007",,,,,,,"97000US0200007","Aleutians East Borough School District",,,,3389,1658.296,829.1481,829.1481
"0200010","Aleutian Region School District, Alaska","ACSSF","ak","970","00","0003582",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00010",,,,,,,"97000US0200010","Aleutian Region School District",,,,449,1658.296,829.1481,829.1481
"0200020","Bering Strait School District, Alaska","ACSSF","ak","970","00","0003583",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00020",,,,,,,"97000US0200020","Bering Strait School District",,,,6140,1658.296,829.1481,829.1481
"0200030","Bristol Bay Borough School District, Alaska","ACSSF","ak","970","00","0003584",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00030",,,,,,,"97000US0200030","Bristol Bay Borough School District",,,,739,848.6879,481.9774,366.7104
"0200050","Alaska Gateway School District, Alaska","ACSSF","ak","970","00","0003585",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00050",,,,,,,"97000US0200050","Alaska Gateway School District",,,,2816,957.9414,829.1481,128.7933
"0200060","Cordova City School District, Alaska","ACSSF","ak","970","00","0003586",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00060",,,,,,,"97000US0200060","Cordova City School District",,,,2248,75.14359,61.34649,13.79711
"0200070","Copper River School District, Alaska","ACSSF","ak","970","00","0003587",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00070",,,,,,,"97000US0200070","Copper River School District",,,,2606,1286.298,829.1481,457.1502
"0200090","Craig City School District, Alaska","ACSSF","ak","970","00","0003588",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00090",,,,,,,"97000US0200090","Craig City School District",,,,1206,9.506322,6.687786,2.818536
"0200100","Delta/Greely School District, Alaska","ACSSF","ak","970","00","0003589",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00100",,,,,,,"97000US0200100","Delta/Greely School District",,,,4383,963.66,829.1481,134.5119
"0200120","Dillingham City School District, Alaska","ACSSF","ak","970","00","0003590",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00120",,,,,,,"97000US0200120","Dillingham City School District",,,,2065,36.066,33.3407,2.725305
"0200130","Galena City School District, Alaska","ACSSF","ak","970","00","0003591",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00130",,,,,,,"97000US0200130","Galena City School District",,,,505,24.507,17.65299,6.854013
"0200150","Ketchikan Gateway Borough School District, Alaska","ACSSF","ak","970","00","0003592",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00150",,,,,,,"97000US0200150","Ketchikan Gateway Borough School District",,,,13833,1658.296,829.1481,829.1481
"0200180","Anchorage School District, Alaska","ACSSF","ak","970","00","0003593",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00180",,,,,,,"97000US0200180","Anchorage School District",,,,292090,1069.034,829.1481,239.8861
"0200210","Juneau Borough School District, Alaska","ACSSF","ak","970","00","0003594",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00210",,,,,,,"97000US0200210","Juneau Borough School District",,,,32099,1379.819,829.1481,550.6708
"0200240","Sitka School District, Alaska","ACSSF","ak","970","00","0003595",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00240",,,,,,,"97000US0200240","Sitka School District",,,,8569,1658.296,829.1481,829.1481
"0200270","Haines Borough School District, Alaska","ACSSF","ak","970","00","0003596",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00270",,,,,,,"97000US0200270","Haines Borough School District",,,,2547,1231.163,829.1481,402.0151
"0200300","Hoonah City School District, Alaska","ACSSF","ak","970","00","0003597",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00300",,,,,,,"97000US0200300","Hoonah City School District",,,,850,7.132848,5.86775,1.265099
"0200330","Hydaburg City School District, Alaska","ACSSF","ak","970","00","0003598",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00330",,,,,,,"97000US0200330","Hydaburg City School District",,,,363,0.2944686,0.2917345,0.002733989
"0200360","Kake City School District, Alaska","ACSSF","ak","970","00","0003599",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00360",,,,,,,"97000US0200360","Kake City School District",,,,496,13.50574,7.672693,5.83305
"0200390","Kenai Peninsula Borough School District, Alaska","ACSSF","ak","970","00","0003600",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00390",,,,,,,"97000US0200390","Kenai Peninsula Borough School District",,,,58809,1658.296,829.1481,829.1481
"0200450","Klawock City School District, Alaska","ACSSF","ak","970","00","0003601",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00450",,,,,,,"97000US0200450","Klawock City School District",,,,855,0.972335,0.6808294,0.2915056
"0200480","Kodiak Island Borough School District, Alaska","ACSSF","ak","970","00","0003602",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00480",,,,,,,"97000US0200480","Kodiak Island Borough School District",,,,13383,1658.296,829.1481,829.1481
"0200485","Lake and Peninsula Borough School District, Alaska","ACSSF","ak","970","00","0003603",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00485",,,,,,,"97000US0200485","Lake and Peninsula Borough School District",,,,1156,1658.296,829.1481,829.1481
"0200510","Matanuska-Susitna Borough School District, Alaska","ACSSF","ak","970","00","0003604",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00510",,,,,,,"97000US0200510","Matanuska-Susitna Borough School District",,,,107360,1387.696,829.1481,558.5482
"0200520","Iditarod Area School District, Alaska","ACSSF","ak","970","00","0003605",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00520",,,,,,,"97000US0200520","Iditarod Area School District",,,,1048,1376.026,829.1481,546.8781
"0200525","Annette Island School District, Alaska","ACSSF","ak","970","00","0003606",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00525",,,,,,,"97000US0200525","Annette Island School District",,,,1582,261.715,132.7977,128.9172
"0200540","Nenana City School District, Alaska","ACSSF","ak","970","00","0003607",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00540",,,,,,,"97000US0200540","Nenana City School District",,,,482,6.247977,5.95311,0.2948674
"0200570","Nome School District, Alaska","ACSSF","ak","970","00","0003608",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00570",,,,,,,"97000US0200570","Nome School District",,,,3869,21.4866,12.79934,8.687264
"0200600","Fairbanks North Star Borough School District, Alaska","ACSSF","ak","970","00","0003609",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00600",,,,,,,"97000US0200600","Fairbanks North Star Borough School District",,,,98455,929.2811,829.1481,100.133
"0200610","North Slope Borough School District, Alaska","ACSSF","ak","970","00","0003610",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00610",,,,,,,"97000US0200610","North Slope Borough School District",,,,9375,1658.296,829.1481,829.1481
"0200625","Northwest Arctic Borough School District, Alaska","ACSSF","ak","970","00","0003611",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00625",,,,,,,"97000US0200625","Northwest Arctic Borough School District",,,,7709,1658.296,829.1481,829.1481
"0200630","Pelican City School District, Alaska","ACSSF","ak","970","00","0003612",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00630",,,,,,,"97000US0200630","Pelican City School District",,,,57,0.6143916,0.5486987,0.06569297
"0200660","Petersburg Borough School District, Alaska","ACSSF","ak","970","00","0003613",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00660",,,,,,,"97000US0200660","Petersburg Borough School District",,,,3278,1658.296,829.1481,829.1481
"0200670","Pribilof School District, Alaska","ACSSF","ak","970","00","0003614",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00670",,,,,,,"97000US0200670","Pribilof School District",,,,501,477.7694,77.40116,400.3682
"0200680","St. Marys City School District, Alaska","ACSSF","ak","970","00","0003615",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00680",,,,,,,"97000US0200680","St. Marys City School District",,,,660,51.56733,44.60462,6.962705
"0200690","Skagway School District, Alaska","ACSSF","ak","970","00","0003616",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00690",,,,,,,"97000US0200690","Skagway School District",,,,1300,445.0465,433.9329,11.11361
"0200700","Southeast Island School District, Alaska","ACSSF","ak","970","00","0003617",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00700",,,,,,,"97000US0200700","Southeast Island School District",,,,1836,1658.296,829.1481,829.1481
"0200710","Southwest Region School District, Alaska","ACSSF","ak","970","00","0003618",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00710",,,,,,,"97000US0200710","Southwest Region School District",,,,2869,1658.296,829.1481,829.1481
"0200715","Tanana City School District, Alaska","ACSSF","ak","970","00","0003619",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00715",,,,,,,"97000US0200715","Tanana City School District",,,,173,14.99776,10.67025,4.327511
"0200720","Unalaska City School District, Alaska","ACSSF","ak","970","00","0003620",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00720",,,,,,,"97000US0200720","Unalaska City School District",,,,4758,210.89,102.2123,108.6777
"0200730","Chatham School District, Alaska","ACSSF","ak","970","00","0003621",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00730",,,,,,,"97000US0200730","Chatham School District",,,,1228,1658.296,829.1481,829.1481
"0200760","Kuspuk School District, Alaska","ACSSF","ak","970","00","0003622",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00760",,,,,,,"97000US0200760","Kuspuk School District",,,,1391,1057.45,829.1481,228.3016
"0200770","Denali Borough School District, Alaska","ACSSF","ak","970","00","0003623",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00770",,,,,,,"97000US0200770","Denali Borough School District",,,,2502,854.6716,829.1481,25.52355
"0200775","Yukon Flats School District, Alaska","ACSSF","ak","970","00","0003624",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00775",,,,,,,"97000US0200775","Yukon Flats School District",,,,1201,1658.296,829.1481,829.1481
"0200780","Valdez City School District, Alaska","ACSSF","ak","970","00","0003625",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00780",,,,,,,"97000US0200780","Valdez City School District",,,,3865,271.9077,212.6898,59.21791
"0200800","Chugach School District, Alaska","ACSSF","ak","970","00","0003626",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00800",,,,,,,"97000US0200800","Chugach School District",,,,382,1658.296,829.1481,829.1481
"0200810","Wrangell School District, Alaska","ACSSF","ak","970","00","0003627",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00810",,,,,,,"97000US0200810","Wrangell School District",,,,2510,1658.296,829.1481,829.1481
"0200840","Yakutat School District, Alaska","ACSSF","ak","970","00","0003628",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00840",,,,,,,"97000US0200840","Yakutat School District",,,,597,1658.296,829.1481,829.1481
"0200862","Yukon-Koyukuk School District, Alaska","ACSSF","ak","970","00","0003629",,,,,"02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00862",,,,,,,"97000US0200862","Yukon-Koyukuk School District",,,,1909,1658.296,829.1481,829.1481
"0400001","Cave Creek Unified District, Arizona","ACSSF","az","970","00","0009286",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00001",,,,,,,"97000US0400001","Cave Creek Unified District",,,,64480,207.9449,207.8968,0.04808787
"0400003","Chino Valley Unified District, Arizona","ACSSF","az","970","00","0009287",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00003",,,,,,,"97000US0400003","Chino Valley Unified District",,,,22827,401.7667,401.7059,0.0608636
"0400021","Colorado City Unified District, Arizona","ACSSF","az","970","00","0009288",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00021",,,,,,,"97000US0400021","Colorado City Unified District",,,,5996,829.4816,829.1481,0.333483
"0400023","Pinon Unified District, Arizona","ACSSF","az","970","00","0009289",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00023",,,,,,,"97000US0400023","Pinon Unified District",,,,5375,829.3298,829.1481,0.1817302
"0400026","Heber-Overgaard Unified District, Arizona","ACSSF","az","970","00","0009290",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00026",,,,,,,"97000US0400026","Heber-Overgaard Unified District",,,,3660,579.7391,577.0491,2.690035
"0400212","Benson Unified School District, Arizona","ACSSF","az","970","00","0009291",,,,,"04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"00212",,,,,,,"97000US0400212","Benson Unified School District",,,,7115,585.3412,585.0156,0.3256448
