fips,name,population,area
46043,"Douglas County, South Dakota",2913,433.6668
46045,"Edmunds County, South Dakota",3876,1151.065
46047,"Fall River County, South Dakota",6721,1749.164
46049,"Faulk County, South Dakota",2315,1005.892
46051,"Grant County, South Dakota",7125,687.5333
46053,"Gregory County, South Dakota",4193,1053.521
46055,"Haakon County, South Dakota",1935,1826.932
46057,"Hamlin County, South Dakota",6104,538.0714
46059,"Hand County, South Dakota",3064,1440.218
46061,"Hanson County, South Dakota",3423,435.3557
46063,"Harding County, South Dakota",1178,2678.116
46065,"Hughes County, South Dakota",17560,800.7255
46067,"Hutchinson County, South Dakota",7308,814.4203
46069,"Hyde County, South Dakota",1446,866.244
46071,"Jackson County, South Dakota",3296,1871.26
46073,"Jerauld County, South Dakota",2009,532.5914
46075,"Jones County, South Dakota",873,970.887
46077,"Kingsbury County, South Dakota",4936,863.7642
46079,"Lake County, South Dakota",12747,575.1621
46081,"Lawrence County, South Dakota",25806,800.3106
46083,"Lincoln County, South Dakota",58887,577.7485
46085,"Lyman County, South Dakota",3831,1706.88
46087,"McCook County, South Dakota",5543,576.8678
46089,"McPherson County, South Dakota",2316,1151.536
46091,"Marshall County, South Dakota",4881,886.2244
46093,"Meade County, South Dakota",28149,3482.804
46095,"Mellette County, South Dakota",2065,1310.885
46097,"Miner County, South Dakota",2213,571.9224
46099,"Minnehaha County, South Dakota",191682,813.861
46101,"Moody County, South Dakota",6508,520.804
46102,"Oglala Lakota County, South Dakota",14277,2096.353
46103,"Pennington County, South Dakota",112504,2784.459
46105,"Perkins County, South Dakota",2996,2889.974
46107,"Potter County, South Dakota",2311,898.6561
46109,"Roberts County, South Dakota",10310,1135.778
46111,"Sanborn County, South Dakota",2372,570.451
46115,"Spink County, South Dakota",6438,1509.74
46117,"Stanley County, South Dakota",3058,1517.167
46119,"Sully County, South Dakota",1278,1070.193
46121,"Todd County, South Dakota",10308,1390.856
46123,"Tripp County, South Dakota",5448,1617.583
46125,"Turner County, South Dakota",8325,617.6959
46127,"Union County, South Dakota",15659,467.1285
46129,"Walworth County, South Dakota",5431,744.6326
46135,"Yankton County, South Dakota",22746,532.2612
46137,"Ziebach County, South Dakota",2767,1970.596
47001,"Anderson County, Tennessee",76513,344.7961
47003,"Bedford County, Tennessee",48937,474.79
47005,"Benton County, Tennessee",16133,436.2306
47007,"Bledsoe County, Tennessee",14961,406.8869
47009,"Blount County, Tennessee",131641,566.6032
47011,"Bradley County, Tennessee",106924,331.4488
47013,"Campbell County, Tennessee",39818,498.1144
47015,"Cannon County, Tennessee",14374,265.6956
47017,"Carroll County, Tennessee",27841,600.0934
47019,"Carter County, Tennessee",56452,347.6947
47021,"Cheatham County, Tennessee",40539,307.0677
47023,"Chester County, Tennessee",17260,285.9585
47025,"Claiborne County, Tennessee",31827,441.5742
47027,"Clay County, Tennessee",7640,259.3439
47029,"Cocke County, Tennessee",35797,443.0589
47031,"Coffee County, Tennessee",56024,434.5541
47033,"Crockett County, Tennessee",14310,265.739
47035,"Cumberland County, Tennessee",60016,684.8192
47037,"Davidson County, Tennessee",690540,525.5568
47039,"Decatur County, Tennessee",11663,344.883
47041,"DeKalb County, Tennessee",20104,328.9862
47043,"Dickson County, Tennessee",53289,491.3201
47045,"Dyer County, Tennessee",37201,526.1885
47047,"Fayette County, Tennessee",40612,706.2327
47049,"Fentress County, Tennessee",18405,498.9315
47051,"Franklin County, Tennessee",41999,575.751
47053,"Gibson County, Tennessee",49193,603.6506
47055,"Giles County, Tennessee",29403,611.1794
47057,"Grainger County, Tennessee",23268,302.4401
47059,"Greene County, Tennessee",69077,624.1378
47061,"Grundy County, Tennessee",13371,361.1218
47063,"Hamblen County, Tennessee",64479,175.8033
47065,"Hamilton County, Tennessee",364718,575.6714
47067,"Hancock County, Tennessee",6568,223.4778
47069,"Hardeman County, Tennessee",25247,670.381
47071,"Hardin County, Tennessee",25665,596.2925
47073,"Hawkins County, Tennessee",56735,499.62
47075,"Haywood County, Tennessee",17391,534.062
47077,"Henderson County, Tennessee",27956,525.8851
47079,"Henry County, Tennessee",32251,593.4014
47081,"Hickman County, Tennessee",25017,612.6277
47083,"Houston County, Tennessee",8201,206.9745
47085,"Humphreys County, Tennessee",18528,556.7025
47087,"Jackson County, Tennessee",11767,319.5248
47089,"Jefferson County, Tennessee",54162,314.3163
47091,"Johnson County, Tennessee",17755,302.6902
47093,"Knox County, Tennessee",466184,525.9216
47095,"Lake County, Tennessee",7273,193.8932
47097,"Lauderdale County, Tennessee",25689,502.8805
47099,"Lawrence County, Tennessee",43780,617.9865
47101,"Lewis County, Tennessee",12131,282.4877
47103,"Lincoln County, Tennessee",34158,570.717
47105,"Loudon County, Tennessee",53169,247.3685
47107,"McMinn County, Tennessee",53392,432.1788
47109,"McNairy County, Tennessee",25814,563.612
47111,"Macon County, Tennessee",24208,307.2389
47113,"Madison County, Tennessee",97838,558.6248
47115,"Marion County, Tennessee",28639,512.3412
47117,"Marshall County, Tennessee",33708,376.1578
47119,"Maury County, Tennessee",94615,615.5782
47121,"Meigs County, Tennessee",12237,216.6559
47123,"Monroe County, Tennessee",46413,652.5869
47125,"Montgomery County, Tennessee",204992,543.829
47127,"Moore County, Tennessee",6396,130.4169
47129,"Morgan County, Tennessee",21538,522.4977
47131,"Obion County, Tennessee",30343,555.4456
47133,"Overton County, Tennessee",22171,434.8338
47135,"Perry County, Tennessee",8020,422.8671
47137,"Pickett County, Tennessee",5068,174.4935
47139,"Polk County, Tennessee",16807,442.2914
47141,"Putnam County, Tennessee",78542,402.5649
47143,"Rhea County, Tennessee",32964,336.4806
47145,"Roane County, Tennessee",53331,394.9769
47147,"Robertson County, Tennessee",70982,476.5125
47149,"Rutherford County, Tennessee",324139,624.0567
47151,"Scott County, Tennessee",22020,533.2345
47153,"Sequatchie County, Tennessee",14936,266.0434
47155,"Sevier County, Tennessee",98007,597.6969
47157,"Shelby County, Tennessee",936611,780.3647
47159,"Smith County, Tennessee",19926,325.3725
47161,"Stewart County, Tennessee",13553,493.0128
47163,"Sullivan County, Tennessee",157707,429.7063
47165,"Sumner County, Tennessee",187680,543.2167
47167,"Tipton County, Tennessee",61562,468.2378
47169,"Trousdale County, Tennessee",10910,116.6431
47171,"Unicoi County, Tennessee",17821,186.3826
47173,"Union County, Tennessee",19678,247.1375
47175,"Van Buren County, Tennessee",5813,274.5325
47177,"Warren County, Tennessee",40971,434.0345
47179,"Washington County, Tennessee",128874,329.8244
47181,"Wayne County, Tennessee",16638,735.6626
47183,"Weakley County, Tennessee",33377,581.7845
47185,"White County, Tennessee",27087,379.4247
47187,"Williamson County, Tennessee",232380,584.0278
47189,"Wilson County, Tennessee",140604,583.2537
48001,"Anderson County, Texas",57917,1078.001
48003,"Andrews County, Texas",18227,1501.091
48005,"Angelina County, Texas",87119,864.7766
48007,"Aransas County, Texas",24220,527.9542
48009,"Archer County, Texas",8754,925.5934
48011,"Armstrong County, Texas",1950,913.8271
48013,"Atascosa County, Texas",50194,1221.47
48015,"Austin County, Texas",29892,656.3784
48017,"Bailey County, Texas",6916,827.6573
48019,"Bandera County, Texas",22770,797.6699
48021,"Bastrop County, Texas",86839,895.5677
48023,"Baylor County, Texas",3560,901.0681
48025,"Bee County, Texas",32609,880.3345
48027,"Bell County, Texas",355700,1090.273
48029,"Bexar County, Texas",1978826,1256.073
48031,"Blanco County, Texas",11733,713.4268
48033,"Borden County, Texas",653,906.0519
48035,"Bosque County, Texas",18428,1002.543
48037,"Bowie County, Texas",93622,922.9261
48039,"Brazoria County, Texas",368062,1608.67
48041,"Brazos County, Texas",226370,591.2387
48043,"Brewster County, Texas",9231,6192.281
48045,"Briscoe County, Texas",1348,901.5717
48047,"Brooks County, Texas",7100,943.6409
48049,"Brown County, Texas",37805,956.9526
48051,"Burleson County, Texas",18237,676.8599
48053,"Burnet County, Texas",47548,1021.774
48055,"Caldwell County, Texas",42817,546.4505
48057,"Calhoun County, Texas",21470,1032.666
48059,"Callahan County, Texas",13959,901.2636
48061,"Cameron County, Texas",422135,1276.43
48063,"Camp County, Texas",12938,203.2333
48065,"Carson County, Texas",5957,924.1061
48067,"Cass County, Texas",30002,960.3047
48069,"Castro County, Texas",7561,899.2928
48071,"Chambers County, Texas",42571,871.1476
48073,"Cherokee County, Texas",52341,1062.173
48075,"Childress County, Texas",7219,713.7158
48077,"Clay County, Texas",10444,1116.754
48079,"Cochran County, Texas",2860,775.1707
48081,"Coke County, Texas",3298,927.9908
48083,"Coleman County, Texas",8281,1281.433
48085,"Collin County, Texas",1006038,885.8689
48087,"Collingsworth County, Texas",2939,919.3206
48089,"Colorado County, Texas",21357,973.6855
48091,"Comal County, Texas",148921,574.8822
48093,"Comanche County, Texas",13597,947.6833
48095,"Concho County, Texas",3018,993.6934
48097,"Cooke County, Texas",40428,898.502
48099,"Coryell County, Texas",75576,1056.817
48101,"Cottle County, Texas",1624,901.6153
48103,"Crane County, Texas",4739,785.724
48105,"Crockett County, Texas",3393,2807.344
48107,"Crosby County, Texas",5753,901.6941
48109,"Culberson County, Texas",2183,3812.371
48111,"Dallam County, Texas",7272,1505.133
48113,"Dallas County, Texas",2622634,908.5369
48115,"Dawson County, Texas",12849,902.1287
48117,"Deaf Smith County, Texas",18617,1498.338
48119,"Delta County, Texas",5277,277.9319
48121,"Denton County, Texas",861690,951.6608
48123,"DeWitt County, Texas",20217,910.4899
48125,"Dickens County, Texas",2182,905.2214
48127,"Dimmit County, Texas",10232,1334.513
48129,"Donley County, Texas",3317,933.046
48131,"Duval County, Texas",11194,1795.592
48133,"Eastland County, Texas",18289,931.9144
48135,"Ector County, Texas",162067,901.8178
48137,"Edwards County, Texas",1944,2119.878
48139,"Ellis County, Texas",179484,951.955
48141,"El Paso County, Texas",836915,1015.289
48143,"Erath County, Texas",42226,1089.807
48145,"Falls County, Texas",17281,773.8708
48147,"Fannin County, Texas",35046,898.8837
48149,"Fayette County, Texas",25247,959.8082
48151,"Fisher County, Texas",3827,901.7534
48153,"Floyd County, Texas",5782,992.5224
48155,"Foard County, Texas",1207,707.6841
48157,"Fort Bend County, Texas",790892,885.2503
48159,"Franklin County, Texas",10767,294.7678
48161,"Freestone County, Texas",19744,891.9921
48163,"Frio County, Texas",20013,1134.348
48165,"Gaines County, Texas",21077,1502.851
48167,"Galveston County, Texas",337600,873.8873
48169,"Garza County, Texas",6028,896.1996
48171,"Gillespie County, Texas",26668,1061.677
48173,"Glasscock County, Texas",1447,901.0846
48175,"Goliad County, Texas",7578,859.3663
48177,"Gonzales County, Texas",20828,1069.854
48179,"Gray County, Texas",22063,929.3335
48181,"Grayson County, Texas",133527,979.197
48183,"Gregg County, Texas",123633,275.7768
48185,"Grimes County, Texas",28447,801.6014
48187,"Guadalupe County, Texas",163030,714.7883
48189,"Hale County, Texas",33463,1004.775
48191,"Hall County, Texas",3025,904.0969
48193,"Hamilton County, Texas",8434,836.3928
48195,"Hansford County, Texas",5431,920.4077
48197,"Hardeman County, Texas",3958,696.8705
48199,"Hardin County, Texas",57356,897.5526
48201,"Harris County, Texas",4680609,1777.401
48203,"Harrison County, Texas",66547,915.7535
48205,"Hartley County, Texas",5588,1463.118
48207,"Haskell County, Texas",5711,910.2625
48209,"Hays County, Texas",222827,678.8014
48211,"Hemphill County, Texas",3901,912.157
48213,"Henderson County, Texas",81969,948.4354
48215,"Hidalgo County, Texas",861137,1582.825
48217,"Hill County, Texas",36109,985.7063
48219,"Hockley County, Texas",22986,908.5641
48221,"Hood County, Texas",60025,436.8196
48223,"Hopkins County, Texas",36708,792.7716
48225,"Houston County, Texas",22942,1236.575
48227,"Howard County, Texas",36213,904.2053
48229,"Hudspeth County, Texas",4687,4571.371
48231,"Hunt County, Texas",96202,882.0229
48233,"Hutchinson County, Texas",21105,894.9523
48235,"Irion County, Texas",1553,1051.612
48237,"Jack County, Texas",8888,920.124
48239,"Jackson County, Texas",14822,856.8713
48241,"Jasper County, Texas",35562,969.6976
48243,"Jeff Davis County, Texas",2245,2264.635
48245,"Jefferson County, Texas",253136,1112.651
48247,"Jim Hogg County, Texas",5187,1136.209
48249,"Jim Wells County, Texas",40796,868.5441
48251,"Johnson County, Texas",171359,734.136
48253,"Jones County, Texas",19874,937.1372
48255,"Karnes County, Texas",15547,753.5479
48257,"Kaufman County, Texas",129792,807.6196
48259,"Kendall County, Texas",45491,663.0318
48261,"Kenedy County, Texas",391,1945.795
48263,"Kent County, Texas",704,902.9182
48265,"Kerr County, Texas",52195,1107.283
48267,"Kimble County, Texas",4375,1251.176
48269,"King County, Texas",279,913.3428
48271,"Kinney County, Texas",3674,1365.122
48273,"Kleberg County, Texas",30725,1090.204
48275,"Knox County, Texas",3679,855.4813
48277,"Lamar County, Texas",49705,933.1029
48279,"Lamb County, Texas",13018,1017.716
48281,"Lampasas County, Texas",21152,713.5901
48283,"La Salle County, Texas",7551,1494.234
48285,"Lavaca County, Texas",20072,970.436
48287,"Lee County, Texas",17174,634.1061
48289,"Leon County, Texas",17325,1080.619
48291,"Liberty County, Texas",86173,1176.354
48293,"Limestone County, Texas",23364,933.1639
48295,"Lipscomb County, Texas",3301,932.3292
48297,"Live Oak County, Texas",12175,1078.878
48299,"Llano County, Texas",21452,965.8564
48301,"Loving County, Texas",117,676.5325
48303,"Lubbock County, Texas",308392,900.7025
48305,"Lynn County, Texas",5886,893.4769
48307,"McCulloch County, Texas",7970,1073.433
48309,"McLennan County, Texas",254045,1060.243
48311,"McMullen County, Texas",724,1156.782
48313,"Madison County, Texas",14329,472.4333
48315,"Marion County, Texas",9987,420.3223
48317,"Martin County, Texas",5676,915.7017
48319,"Mason County, Texas",4248,932.2164
48321,"Matagorda County, Texas",36791,1612.513
48323,"Maverick County, Texas",58098,1291.779
48325,"Medina County, Texas",50869,1334.534
48327,"Menard County, Texas",2108,902.2635
48329,"Midland County, Texas",171238,901.9996
48331,"Milam County, Texas",24797,1020.924
48333,"Mills County, Texas",4877,749.7781
48335,"Mitchell County, Texas",8256,915.9119
48337,"Montague County, Texas",19640,938.2754
48339,"Montgomery County, Texas",590188,1076.884
48341,"Moore County, Texas",21169,909.6208
48343,"Morris County, Texas",12357,258.7006
48345,"Motley County, Texas",1362,989.8146
48347,"Nacogdoches County, Texas",65080,980.9691
48349,"Navarro County, Texas",49475,1086.002
48351,"Newton County, Texas",13788,939.7282
48353,"Nolan County, Texas",14901,913.9479
48355,"Nueces County, Texas",362151,1165.444
48357,"Ochiltree County, Texas",9907,918.1988
48359,"Oldham County, Texas",2110,1501.427
48361,"Orange County, Texas",83776,379.5298
48363,"Palo Pinto County, Texas",28792,985.5084
48365,"Panola County, Texas",23186,821.321
48367,"Parker County, Texas",138447,910.0947
48369,"Parmer County, Texas",9639,885.2041
48371,"Pecos County, Texas",15725,4764.813
48373,"Polk County, Texas",50155,1109.659
48375,"Potter County, Texas",118323,921.9768
48377,"Presidio County, Texas",6808,3855.937
48379,"Rains County, Texas",12001,258.8277
48381,"Randall County, Texas",136005,922.4415
48383,"Reagan County, Texas",3766,1176.006
48385,"Real County, Texas",3429,700.0647
48387,"Red River County, Texas",12115,1056.735
48389,"Reeves County, Texas",15546,2642.071
48391,"Refugio County, Texas",7015,818.241
48393,"Roberts County, Texas",784,924.1917
48395,"Robertson County, Texas",17094,865.708
48397,"Rockwall County, Texas",101175,148.9326
48399,"Runnels County, Texas",10280,1057.095
48401,"Rusk County, Texas",53988,938.5682
48403,"Sabine County, Texas",10470,576.628
48405,"San Augustine County, Texas",8260,592.2982
48407,"San Jacinto County, Texas",28574,627.9108
48409,"San Patricio County, Texas",66969,707.9447
48411,"San Saba County, Texas",6004,1138.518
48413,"Schleicher County, Texas",2898,1310.675
48415,"Scurry County, Texas",16918,907.5438
48417,"Shackelford County, Texas",3291,915.5477
48419,"Shelby County, Texas",25263,834.6171
48421,"Sherman County, Texas",3046,923.024
48423,"Smith County, Texas",230184,949.7217
48425,"Somervell County, Texas",8958,191.864
48427,"Starr County, Texas",64032,1229.104
48429,"Stephens County, Texas",9358,921.4888
48431,"Sterling County, Texas",1274,923.514
48433,"Stonewall County, Texas",1412,920.2422
48435,"Sutton County, Texas",3793,1454.428
48437,"Swisher County, Texas",7403,900.6917
48439,"Tarrant County, Texas",2077153,903.8115
48441,"Taylor County, Texas",137521,919.3048
48443,"Terrell County, Texas",903,2358.058
48445,"Terry County, Texas",12408,890.9413
48447,"Throckmorton County, Texas",1500,915.4813
48449,"Titus County, Texas",32709,425.6434
48451,"Tom Green County, Texas",118645,1540.564
48453,"Travis County, Texas",1250884,1025.027
48455,"Trinity County, Texas",14689,713.973
48457,"Tyler County, Texas",21524,935.6229
48459,"Upshur County, Texas",41386,592.5853
48461,"Upton County, Texas",3651,1241.502
48463,"Uvalde County, Texas",26899,1558.633
48465,"Val Verde County, Texas",49018,3232.669
48467,"Van Zandt County, Texas",55970,859.6179
48469,"Victoria County, Texas",92044,888.8345
48471,"Walker County, Texas",72295,801.4987
48473,"Waller County, Texas",53626,517.8632
48475,"Ward County, Texas",11745,835.8437
48477,"Washington County, Texas",35275,621.7507
48479,"Webb County, Texas",274847,3375.592
48481,"Wharton County, Texas",41672,1094.37
48483,"Wheeler County, Texas",5187,915.4811
48485,"Wichita County, Texas",132154,632.8617
48487,"Wilbarger County, Texas",12717,977.9739
48489,"Willacy County, Texas",21419,784.767
48491,"Williamson County, Texas",570437,1131.884
48493,"Wilson County, Texas",50110,808.4107
48495,"Winkler County, Texas",7822,841.2765
48497,"Wise County, Texas",67884,922.5556
48499,"Wood County, Texas",45054,695.7188
48501,"Yoakum County, Texas",8612,799.7283
48503,"Young County, Texas",17961,930.8582
48505,"Zapata County, Texas",14243,1058.015
48507,"Zavala County, Texas",11930,1301.735
49001,"Beaver County, Utah",6594,2584.947
49003,"Box Elder County, Utah",54953,6729.251
49005,"Cache County, Utah",126336,1172.872
49007,"Carbon County, Utah",20401,1485.301
49009,"Daggett County, Utah",590,720.6272
49011,"Davis County, Utah",350761,635.2131
49013,"Duchesne County, Utah",19950,3250.324
49015,"Emery County, Utah",10099,4471.869
49017,"Garfield County, Utah",5000,5208.203
49019,"Grand County, Utah",9698,3684.926
49021,"Iron County, Utah",53148,3300.736
49023,"Juab County, Utah",11623,3405.788
49025,"Kane County, Utah",7658,4108.159
49027,"Millard County, Utah",12963,6836.972
49029,"Morgan County, Utah",11950,610.8819
49031,"Piute County, Utah",1870,766.2706
49033,"Rich County, Utah",2415,1086.417
49035,"Salt Lake County, Utah",1146215,805.7369
49037,"San Juan County, Utah",15295,7933.238
49039,"Sanpete County, Utah",30421,1602.305
49041,"Sevier County, Utah",21475,1918.256
49043,"Summit County, Utah",41680,1880.856
49045,"Tooele County, Utah",69740,7285.992
49047,"Uintah County, Utah",35736,4504.05
49049,"Utah County, Utah",621506,2144.223
49051,"Wasatch County, Utah",33053,1207.566
49053,"Washington County, Utah",172127,2430.443
49055,"Wayne County, Utah",2698,2466.83
49057,"Weber County, Utah",255284,659.8411
50001,"Addison County, Vermont",36947,807.5409
50003,"Bennington County, Vermont",35649,677.4673
50005,"Caledonia County, Vermont",30027,657.3965
50007,"Chittenden County, Vermont",163414,619.9973
50009,"Essex County, Vermont",6179,673.618
50011,"Franklin County, Vermont",49275,688.6468
50013,"Grand Isle County, Vermont",7075,194.6137
50015,"Lamoille County, Vermont",25376,467.1555
50017,"Orange County, Vermont",28873,691.8347
50019,"Orleans County, Vermont",26843,722.0902
50021,"Rutland County, Vermont",58527,944.6826
50023,"Washington County, Vermont",58336,694.7518
50025,"Windham County, Vermont",42628,798.176
50027,"Windsor County, Vermont",55191,977.2564
51001,"Accomack County, Virginia",32560,1310.039
51003,"Albemarle County, Virginia",108819,725.964
51005,"Alleghany County, Virginia",15030,449.7238
51007,"Amelia County, Virginia",12970,358.5219
51009,"Amherst County, Virginia",31782,478.9417
51011,"Appomattox County, Virginia",15814,335.4616
51013,"Arlington County, Virginia",236434,26.10304
51015,"Augusta County, Virginia",75754,970.7559
51017,"Bath County, Virginia",4248,534.6226
51019,"Bedford County, Virginia",78965,776.3448
51021,"Bland County, Virginia",6334,358.6343
51023,"Botetourt County, Virginia",33440,545.9582
51025,"Brunswick County, Virginia",16336,569.4705
51027,"Buchanan County, Virginia",21374,503.9372
51029,"Buckingham County, Virginia",17087,583.4495
51031,"Campbell County, Virginia",55406,506.6415
51033,"Caroline County, Virginia",30581,536.9875
51035,"Carroll County, Virginia",29911,477.6735
51036,"Charles City County, Virginia",6965,204.2427
51037,"Charlotte County, Virginia",11953,477.5387
51041,"Chesterfield County, Virginia",348500,437.0066
51043,"Clarke County, Virginia",14498,178.1301
51045,"Craig County, Virginia",5103,329.1767
51047,"Culpeper County, Virginia",51935,382.6637
51049,"Cumberland County, Virginia",9869,299.759
51051,"Dickenson County, Virginia",14524,333.5699
51053,"Dinwiddie County, Virginia",28686,507.356
51057,"Essex County, Virginia",10960,286.2136
51059,"Fairfax County, Virginia",1149439,406.4927
51061,"Fauquier County, Virginia",70353,651.7256
51063,"Floyd County, Virginia",15766,381.7687
51065,"Fluvanna County, Virginia",26873,291.2668
51067,"Franklin County, Virginia",56231,711.6157
51069,"Frederick County, Virginia",88054,415.3974
51071,"Giles County, Virginia",16760,361.5614
51073,"Gloucester County, Virginia",37362,287.9829
51075,"Goochland County, Virginia",23472,290.498
51077,"Grayson County, Virginia",15651,445.5664
51079,"Greene County, Virginia",19734,156.5958
51081,"Greensville County, Virginia",11403,296.8047
51083,"Halifax County, Virginia",34295,829.5165
51085,"Hanover County, Virginia",106538,472.5306
51087,"Henrico County, Virginia",330076,244.8282
51089,"Henry County, Virginia",51032,384.3857
51091,"Highland County, Virginia",2202,415.8547
51093,"Isle of Wight County, Virginia",37107,362.8282
51095,"James City County, Virginia",76032,179.0704
51097,"King and Queen County, Virginia",7011,326.3189
51099,"King George County, Virginia",26679,187.7697
51101,"King William County, Virginia",16985,285.9145
51103,"Lancaster County, Virginia",10686,231.4202
51105,"Lee County, Virginia",23723,437.2682
51107,"Loudoun County, Virginia",405312,521.3344
51109,"Louisa County, Virginia",36654,509.65
51111,"Lunenburg County, Virginia",12294,432.3732
51113,"Madison County, Virginia",13208,321.8761
51115,"Mathews County, Virginia",8760,251.9624
51117,"Mecklenburg County, Virginia",30726,679.231
51119,"Middlesex County, Virginia",10642,210.7596
51121,"Montgomery County, Virginia",98495,389.2726
51125,"Nelson County, Virginia",14812,474.214
51127,"New Kent County, Virginia",22310,223.7796
51131,"Northampton County, Virginia",11826,795.2547
51133,"Northumberland County, Virginia",12151,285.5968
51135,"Nottoway County, Virginia",15338,316.0491
51137,"Orange County, Virginia",36501,343.5828
51139,"Page County, Virginia",23862,313.2523
51141,"Patrick County, Virginia",17660,485.7116
51143,"Pittsylvania County, Virginia",60867,978.2322
51145,"Powhatan County, Virginia",29253,262.3045
51147,"Prince Edward County, Virginia",22892,353.838
51149,"Prince George County, Virginia",38292,281.8459
51153,"Prince William County, Virginia",466834,347.1628
51155,"Pulaski County, Virginia",34113,329.4436
51157,"Rappahannock County, Virginia",7360,267.1994
51159,"Richmond County, Virginia",8951,216.3655
51161,"Roanoke County, Virginia",94103,251.2281
51163,"Rockbridge County, Virginia",22728,599.9545
51165,"Rockingham County, Virginia",81138,853.9003
51167,"Russell County, Virginia",26937,476.439
51169,"Scott County, Virginia",21761,538.9568
51171,"Shenandoah County, Virginia",43441,511.8311
51173,"Smyth County, Virginia",30539,452.7091
51175,"Southampton County, Virginia",17829,602.3194
51177,"Spotsylvania County, Virginia",134683,414.3146
51179,"Stafford County, Virginia",150185,280.0496
51181,"Surry County, Virginia",6459,310.3075
51183,"Sussex County, Virginia",11202,492.8284
51185,"Tazewell County, Virginia",41201,519.9187
51187,"Warren County, Virginia",39888,217.9093
51191,"Washington County, Virginia",54005,566.2064
51193,"Westmoreland County, Virginia",17873,252.9203
51195,"Wise County, Virginia",38032,405.4694
51197,"Wythe County, Virginia",28725,464.7447
51199,"York County, Virginia",68389,214.9918
51510,"Alexandria city, Virginia",158309,15.34809
51520,"Bristol city, Virginia",17059,12.99567
51530,"Buena Vista city, Virginia",6477,6.522938
51540,"Charlottesville city, Virginia",47217,10.26288
51550,"Chesapeake city, Virginia",242647,350.9467
51570,"Colonial Heights city, Virginia",17283,7.793564
51580,"Covington city, Virginia",5653,5.670039
51590,"Danville city, Virginia",40668,43.70132
51595,"Emporia city, Virginia",5408,6.967867
51600,"Fairfax city, Virginia",23312,6.272957
51610,"Falls Church city, Virginia",14309,2.046455
51620,"Franklin city, Virginia",8015,8.365158
51630,"Fredericksburg city, Virginia",29059,10.51929
51640,"Galax city, Virginia",6402,8.277014
51650,"Hampton city, Virginia",135169,136.275
51660,"Harrisonburg city, Virginia",53558,17.38984
51670,"Hopewell city, Virginia",22500,10.82854
51678,"Lexington city, Virginia",7205,2.525411
51680,"Lynchburg city, Virginia",80970,49.52584
51683,"Manassas city, Virginia",41038,9.89948
51685,"Manassas Park city, Virginia",17548,3.034438
51690,"Martinsville city, Virginia",12646,11.00786
51700,"Newport News city, Virginia",179582,119.6201
51710,"Norfolk city, Virginia",244300,96.40313
51720,"Norton city, Virginia",3969,7.51179
51730,"Petersburg city, Virginia",30791,22.94351
51735,"Poquoson city, Virginia",12121,78.45732
51740,"Portsmouth city, Virginia",94961,46.68225
51750,"Radford city, Virginia",17833,10.00777
51760,"Richmond city, Virginia",229233,62.56949
51770,"Roanoke city, Virginia",99122,42.85162
51775,"Salem city, Virginia",25290,14.62135
51790,"Staunton city, Virginia",24660,19.97751
51800,"Suffolk city, Virginia",91383,428.9073
51810,"Virginia Beach city, Virginia",450882,497.4988
51820,"Waynesboro city, Virginia",22300,15.11059
51830,"Williamsburg city, Virginia",15034,9.099145
51840,"Winchester city, Virginia",27912,9.213927
53001,"Adams County, Washington",19702,1929.802
53003,"Asotin County, Washington",22636,640.4352
53005,"Benton County, Washington",200715,1759.701
53007,"Chelan County, Washington",76653,2994.403
53009,"Clallam County, Washington",76482,2669.017
53011,"Clark County, Washington",481950,655.5988
53013,"Columbia County, Washington",4024,873.4352
53015,"Cowlitz County, Washington",108399,1166.431
53017,"Douglas County, Washington",42520,1848.803
53019,"Ferry County, Washington",7643,2257.409
53021,"Franklin County, Washington",93681,1264.958
53023,"Garfield County, Washington",2258,718.285
53025,"Grant County, Washington",96648,2791.448
53027,"Grays Harbor County, Washington",73769,2223.603
53029,"Island County, Washington",84187,517.3246
53031,"Jefferson County, Washington",31825,2187.897
53033,"King County, Washington",2225064,2307.453
53035,"Kitsap County, Washington",268945,565.8311
53037,"Kittitas County, Washington",47097,2332.989
53039,"Klickitat County, Washington",22055,1904.428
53041,"Lewis County, Washington",79430,2436.345
53043,"Lincoln County, Washington",10732,2339.658
53045,"Mason County, Washington",65326,1051.043
53047,"Okanogan County, Washington",42080,5312.693
53049,"Pacific County, Washington",22121,1226.538
53051,"Pend Oreille County, Washington",13588,1425.499
53053,"Pierce County, Washington",891862,1805.461
53055,"San Juan County, Washington",16953,620.8178
53057,"Skagit County, Washington",127442,1917.036
53059,"Skamania County, Washington",11906,1686.58
53061,"Snohomish County, Washington",811572,2195.752
53063,"Spokane County, Washington",513402,1780.984
53065,"Stevens County, Washington",45233,2540.012
53067,"Thurston County, Washington",284698,774.0903
53069,"Wahkiakum County, Washington",4318,286.6983
53071,"Walla Walla County, Washington",60785,1298.965
53073,"Whatcom County, Washington",224538,2504.875
53075,"Whitman County, Washington",49577,2177.89
53077,"Yakima County, Washington",250649,4310.415
54001,"Barbour County, West Virginia",16543,342.8502
54003,"Berkeley County, West Virginia",117615,321.5569
54005,"Boone County, West Virginia",21897,503.1967
54007,"Braxton County, West Virginia",14032,516.2732
54009,"Brooke County, West Virginia",22162,92.56732
